Protien Names,Genes,Length
Retinoic acid receptor alpha (RAR-alpha) (Nuclear receptor subfamily 1 group B member 1),RARA NR1B1,462
"Thymidylate synthetase (Thymidylate synthetase, isoform CRA_f) (cDNA, FLJ94841, Homo sapiens thymidylate synthetase (TYMS), mRNA)",TYMS hCG_1994842,313
Pancreas-intestine homeodomain transcription factor,Pix-1,245
Retinol-binding protein 1,RBP1,91
"Cytochrome P450, family 1, subfamily A, polypeptide 1 (Cytochrome P450, family 1, subfamily A, polypeptide 1, isoform CRA_a) (cDNA, FLJ94514, Homo sapiens cytochrome P450, family 1, subfamily A, polypeptide 1(CYP1A1), mRNA)",CYP1A1 hCG_40803,512
"Solute carrier family 34 (Sodium phosphate), member 1, isoform CRA_b",SLC34A1 hCG_41577,639
Retinol-binding protein 1,RBP1,98
Acyl-CoA (8-3)-desaturase (Fatty acid desaturase 1),FADS1 hCG_40849,501
"Retinol binding protein 1, cellular (Retinol-binding protein 1)",RBP1 hCG_16055,197
"All-trans-retinol 13,14-reductase (EC 1.3.99.23) (All-trans-13,14-dihydroretinol saturase) (RetSat) (PPAR-alpha-regulated and starvation-induced gene protein)",RETSAT PPSIG UNQ439/PRO872,610
Selenoprotein F (15 kDa selenoprotein),SELENOF SEP15,165
Retinol dehydrogenase 8 (EC 1.1.1.300) (Photoreceptor outer segment all-trans retinol dehydrogenase) (Short chain dehydrogenase/reductase family 28C member 2),RDH8 PRRDH SDR28C2,311
Cellular retinoic acid-binding protein 1 (Cellular retinoic acid-binding protein I) (CRABP-I),CRABP1 RBP5,137
Retinol-binding protein 2 (Cellular retinol-binding protein II) (CRBP-II),RBP2 CRBP2,134
Retinol dehydrogenase 5 (EC 1.1.1.209) (EC 1.1.1.315) (EC 1.1.1.53) (11-cis retinol dehydrogenase) (11-cis RDH) (11-cis RoDH) (9-cis retinol dehydrogenase) (9cRDH) (Short chain dehydrogenase/reductase family 9C member 5),RDH5 HSD17B9 RDH1 SDR9C5,318
Retinoid-binding protein 7 (Cellular retinoic acid-binding protein 4) (CRABP4) (CRBP4) (Cellular retinoic acid-binding protein IV) (CRABP-IV),RBP7,134
Retinol-binding protein 5 (Cellular retinol-binding protein III) (CRBP-III) (HRBPiso),RBP5,135
Intestine-specific homeobox (RAX-like homeobox),ISX RAXLX,245
Hematopoietic prostaglandin D synthase (H-PGDS) (EC 5.3.99.2) (GST class-sigma) (Glutathione S-transferase) (EC 2.5.1.18) (Glutathione-dependent PGD synthase) (Glutathione-requiring prostaglandin D synthase) (Prostaglandin-H2 D-isomerase),HPGDS GSTS PGDS PTGDS2,199
DNA (cytosine-5)-methyltransferase 3B (Dnmt3b) (EC 2.1.1.37) (DNA methyltransferase HsaIIIB) (DNA MTase HsaIIIB) (M.HsaIIIB),DNMT3B,853
Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),ARG1,322
Hepcidin (Liver-expressed antimicrobial peptide 1) (LEAP-1) (Putative liver tumor regressor) (PLTR) [Cleaved into: Hepcidin-25 (Hepc25); Hepcidin-20 (Hepc20)],HAMP HEPC LEAP1 UNQ487/PRO1003,84
Retinal-specific phospholipid-transporting ATPase ABCA4 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 4) (RIM ABC transporter) (RIM protein) (RmP) (Retinal-specific ATP-binding cassette transporter) (Stargardt disease protein),ABCA4 ABCR,2273
"Retinal dehydrogenase 1 (RALDH 1) (RalDH1) (EC 1.2.1.-) (EC 1.2.1.36) (ALDH-E1) (ALHDII) (Aldehyde dehydrogenase family 1 member A1) (Aldehyde dehydrogenase, cytosolic)",ALDH1A1 ALDC ALDH1 PUMB1,501
Catalase (EC 1.11.1.6),CAT,527
Apolipoprotein D (Apo-D) (ApoD),APOD,189
Erythropoietin (Epoetin),EPO,193
Transcription factor GATA-4 (GATA-binding factor 4),GATA4,442
Short-chain dehydrogenase/reductase family 9C member 7 (EC 1.1.1.-) (Orphan short-chain dehydrogenase/reductase) (SDR-O) (RDH-S),SDR9C7 RDHS SDRO,313
Thymidylate synthase (TS) (TSase) (EC 2.1.1.45),TYMS TS OK/SW-cl.29,313
Dehydrogenase/reductase SDR family member 4 (EC 1.1.1.184) (NADPH-dependent carbonyl reductase/NADP-retinol dehydrogenase) (CR) (PHCR) (NADPH-dependent retinol dehydrogenase/reductase) (NRDR) (humNRDR) (Peroxisomal short-chain alcohol dehydrogenase) (PSCD) (SCAD-SRL) (Short chain dehydrogenase/reductase family 25C member 2) (Short-chain dehydrogenase/reductase family member 4),DHRS4 SDR25C2 UNQ851/PRO1800,278
Albumin,ALB GIG20 GIG42 PRO0903 PRO1708 PRO2044 PRO2619 PRO2675 UNQ696/PRO1341,609
DNA (cytosine-5)-methyltransferase 3A (Dnmt3a) (EC 2.1.1.37) (DNA methyltransferase HsaIIIA) (DNA MTase HsaIIIA) (M.HsaIIIA),DNMT3A,912
Complement component C8 gamma chain,C8G,202
Short-chain dehydrogenase/reductase 3 (EC 1.1.1.300) (DD83.1) (Retinal short-chain dehydrogenase/reductase 1) (retSDR1) (Retinol dehydrogenase 17) (Short chain dehydrogenase/reductase family 16C member 1),DHRS3 RDH17 SDR16C1 UNQ2424/PRO4983,302
Cytochrome P450 1A1 (CYPIA1) (EC 1.14.14.1) (Cytochrome P450 form 6) (Cytochrome P450-C) (Cytochrome P450-P1) (Hydroperoxy icosatetraenoate dehydratase) (EC 4.2.1.152),CYP1A1,512
Sphingolipid delta(4)-desaturase DES1 (EC 1.14.19.17) (Cell migration-inducing gene 15 protein) (Degenerative spermatocyte homolog 1) (Dihydroceramide desaturase-1) (Membrane lipid desaturase),DEGS1 DES1 MLD MIG15,323
Metalloproteinase inhibitor 3 (Protein MIG-5) (Tissue inhibitor of metalloproteinases 3) (TIMP-3),TIMP3,211
Thyrotropin subunit beta (Thyroid-stimulating hormone subunit beta) (TSH-B) (TSH-beta) (Thyrotropin beta chain) (Thyrotropin alfa),TSHB,138
"RARA protein (Retinoic acid nuclear receptor alpha variant 1) (Retinoic acid receptor, alpha, isoform CRA_c) (cDNA, FLJ92939, Homo sapiens retinoic acid receptor, alpha (RARA), mRNA)",RARA NR1B1 hCG_2007196,462
Keratin (Fragment),keratin,244
"Peroxisome proliferative activated receptor, delta, isoform CRA_a",PPARD hCG_17666,441
Catalase (EC 1.11.1.6),,527
Erythropoietin,EPO hCG_20446,193
,,
Cubilin (460 kDa receptor) (Intestinal intrinsic factor receptor) (Intrinsic factor-cobalamin receptor) (Intrinsic factor-vitamin B12 receptor),CUBN IFCR,3623
Methionine synthase (MS) (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase) (Cobalamin-dependent methionine synthase) (Vitamin-B12 dependent methionine synthase),MTR,1265
Cyanocobalamin reductase / alkylcobalamin dealkylase (Alkylcobalamin:glutathione S-alkyltransferase) (EC 2.5.1.151) (CblC) (Cyanocobalamin reductase (cyanide-eliminating)) (EC 1.16.1.6) (Methylmalonic aciduria and homocystinuria type C protein) (MMACHC),MMACHC,282
Lysosomal cobalamin transport escort protein LMBD1 (LMBD1) (HDAg-L-interacting protein NESI) (LMBR1 domain-containing protein 1) (Nuclear export signal-interacting protein),LMBRD1 C6orf209 NESI BM-021 CD001 MSTP044,540
"Methylmalonic aciduria type A protein, mitochondrial (EC 3.6.-.-)",MMAA,418
"Methylmalonyl-CoA mutase, mitochondrial (MCM) (EC 5.4.99.2) (Methylmalonyl-CoA isomerase)",MMUT MUT,750
"Citramalyl-CoA lyase, mitochondrial (EC 4.1.3.25) ((3S)-malyl-CoA thioesterase) (EC 3.1.2.30) (Beta-methylmalate synthase) (EC 2.3.3.-) (Citrate lyase subunit beta-like protein) (Citrate lyase beta-like) (Malate synthase) (EC 2.3.3.9)",CLYBL CLB,340
"Cobalamin trafficking protein CblD (CblD) (Methylmalonic aciduria and homocystinuria type D protein, mitochondrial)",MMADHC C2orf25 CL25022 HSPC161 My011,296
"Corrinoid adenosyltransferase (EC 2.5.1.17) (Cob(II)alamin adenosyltransferase) (Cob(II)yrinic acid a,c-diamide adenosyltransferase) (Cobinamide/cobalamin adenosyltransferase) (Methylmalonic aciduria type B protein)",MMAB,250
Protein amnionless [Cleaved into: Soluble protein amnionless],AMN UNQ513/PRO1028,453
Methionine synthase reductase (MSR) (EC 1.16.1.8) (Aquacobalamin reductase) (AqCbl reductase) (EC 1.16.1.5),MTRR,698
"Galactoside alpha-(1,2)-fucosyltransferase 2 (Alpha(1,2)FT 2) (Fucosyltransferase 2) (GDP-L-fucose:beta-D-galactoside 2-alpha-L-fucosyltransferase 2) (SE2) (Secretor blood group alpha-2-fucosyltransferase) (Secretor factor) (Se) (Type 1 galactoside alpha-(1,2)-fucosyltransferase FUT2) (EC 2.4.1.69) (Type 2 galactoside alpha-(1,2)-fucosyltransferase FUT2) (EC 2.4.1.344)",FUT2 SEC2,343
Major histocompatibility complex class I-related gene protein (MHC class I-related gene protein) (Class I histocompatibility antigen-like protein),MR1,341
Lysosomal cobalamin transporter ABCD4 (ATP-binding cassette sub-family D member 4) (PMP70-related protein) (P70R) (Peroxisomal membrane protein 1-like) (PXMP1-L) (Peroxisomal membrane protein 69) (PMP69),ABCD4 PXMP1L,606
Transcobalamin-2 (TC-2) (Transcobalamin II) (TC II) (TCII),TCN2 TC2,427
CD320 antigen (8D6 antigen) (FDC-signaling molecule 8D6) (FDC-SM-8D6) (Transcobalamin receptor) (TCblR) (CD antigen CD320),CD320 8D6A UNQ198/PRO224,282
"Solute carrier family 52, riboflavin transporter, member 3 (Riboflavin transporter 2) (hRFT2)",SLC52A3 C20orf54 RFT2 RFVT3,469
"Solute carrier family 52, riboflavin transporter, member 2 (Porcine endogenous retrovirus A receptor 1) (PERV-A receptor 1) (Protein GPR172A) (Riboflavin transporter 3) (hRFT3)",SLC52A2 GPR172A PAR1 RFT3,445
Pyridoxal kinase (EC 2.7.1.35) (Pyridoxine kinase),PDXK C21orf124 C21orf97 PKH PNK PRED79,312
"Solute carrier family 52, riboflavin transporter, member 1 (Porcine endogenous retrovirus A receptor 2) (PERV-A receptor 2) (huPAR-2) (Protein GPR172B) (Riboflavin transporter 1) (hRFT1)",SLC52A1 GPR172B PAR2 RFT1,448
Pantetheinase (EC 3.5.1.92) (Pantetheine hydrolase) (Tiff66) (Vascular non-inflammatory molecule 1) (Vanin-1),VNN1,513
Pyridoxine-5'-phosphate oxidase (EC 1.4.3.5) (Pyridoxamine-phosphate oxidase),PNPO,261
"Pyruvate carboxylase, mitochondrial (EC 6.4.1.1) (Pyruvic carboxylase) (PCB)",PC,1178
Vascular non-inflammatory molecule 2 (Vanin-2) (EC 3.5.1.92) (Glycosylphosphatidyl inositol-anchored protein GPI-80) (Protein FOAP-4),VNN2,520
Riboflavin kinase (EC 2.7.1.26) (ATP:riboflavin 5'-phosphotransferase) (Flavokinase),RFK,155
"Propionyl-CoA carboxylase alpha chain, mitochondrial (PCCase subunit alpha) (EC 6.4.1.3) (Propanoyl-CoA:carbon dioxide ligase subunit alpha)",PCCA,728
Pyridoxal phosphate homeostasis protein (PLP homeostasis protein) (Proline synthase co-transcribed bacterial homolog protein),PROSC,235
"Propionyl-CoA carboxylase alpha chain, mitochondrial (Fragment)",PCCA,615
Methylcrotonoyl-CoA carboxylase 1 isoform 1 (Fragment),MCCC1,725
Intrinsic factor-vitamin B12 receptor (Fragment),CUBN,116
Selenocysteine lyase,SCLY,453
Acetyl-CoA carboxylase (EC 6.4.1.2),,2339
"cDNA, FLJ96567, highly similar to Homo sapiens propionyl Coenzyme A carboxylase, alpha polypeptide(PCCA), mRNA",,703
TRA@ protein,TRA@,260
Pyruvate carboxylase (EC 6.4.1.1),PC hCG_20121,1178
Methionine synthase (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase),MTR,1265
Methionine synthase (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase),,1118
Pyridoxal phosphate homeostasis protein (PLP homeostasis protein) (Proline synthase co-transcribed bacterial homolog protein),PROSC,275
Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),,330
"Pyridoxal (Pyridoxine, vitamin B6) phosphatase, isoform CRA_a (Testicular secretory protein Li 36)",PDXP hCG_41847,296
Thiamine transporter 2 (ThTr-2) (ThTr2) (Solute carrier family 19 member 3),SLC19A3,496
Pyridoxal phosphate homeostasis protein (PLP homeostasis protein) (Proline synthase co-transcribed bacterial homolog protein) (Pyridoxal phosphate-binding protein),PLPBP PROSC,275
Sodium-dependent multivitamin transporter (Na(+)-dependent multivitamin transporter) (Solute carrier family 5 member 6),SLC5A6 SMVT,635
Thiamine transporter 1 (ThTr-1) (ThTr1) (Solute carrier family 19 member 2) (Thiamine carrier 1) (TC1),SLC19A2 THT1 TRMA,497
Phosphopantothenate--cysteine ligase (EC 6.3.2.51) (Phosphopantothenoylcysteine synthetase) (PPC synthetase),PPCS COAB,311
E3 ubiquitin-protein ligase Mdm2 (EC 2.3.2.27) (Double minute 2 protein) (Hdm2) (Oncoprotein Mdm2) (RING-type E3 ubiquitin transferase Mdm2) (p53-binding protein Mdm2),MDM2,491
Thiamine-triphosphatase (ThTPase) (EC 3.6.1.28),THTPA,230
Thiamin pyrophosphokinase 1 (hTPK1) (EC 2.7.6.2) (Placental protein 20) (PP20) (Thiamine pyrophosphokinase 1),TPK1,243
Translocator protein (Mitochondrial benzodiazepine receptor) (PKBS) (Peripheral-type benzodiazepine receptor) (PBR),TSPO BZRP MBR,169
PDZ domain-containing protein 11 (ATPase-interacting PDZ protein) (Plasma membrane calcium ATPase-interacting single-PDZ protein) (PMCA-interacting single-PDZ protein),PDZD11 AIPP1 PDZK11 PISP HSPC227 UNQ6486/PRO21335,140
GPI ethanolamine phosphate transferase 3 (EC 2.-.-.-) (Phosphatidylinositol-glycan biosynthesis class O protein) (PIG-O),PIGO UNQ632/PRO1249,1089
Delta-aminolevulinic acid dehydratase (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase),ALAD,330
Chymotrypsinogen B (EC 3.4.21.1) [Cleaved into: Chymotrypsin B chain A; Chymotrypsin B chain B; Chymotrypsin B chain C],CTRB1 CTRB,263
"Glutaredoxin-related protein 5, mitochondrial (Monothiol glutaredoxin-5)",GLRX5 C14orf87,157
Tartrate-resistant acid phosphatase type 5 (TR-AP) (EC 3.1.3.2) (Tartrate-resistant acid ATPase) (TrATPase) (Type 5 acid phosphatase),ACP5,325
Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),ABCC1 MRP MRP1,1531
Kynureninase (EC 3.7.1.3) (L-kynurenine hydrolase),KYNU,465
Methylenetetrahydrofolate reductase (EC 1.5.1.20),MTHFR,656
"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial (MCCase subunit alpha) (EC 6.4.1.4) (3-methylcrotonyl-CoA carboxylase 1) (3-methylcrotonyl-CoA carboxylase biotin-containing subunit) (3-methylcrotonyl-CoA:carbon dioxide ligase subunit alpha)",MCCC1 MCCA,725
"Methylglutaconyl-CoA hydratase, mitochondrial (EC 4.2.1.18) (AU-specific RNA-binding enoyl-CoA hydratase) (AU-binding protein/enoyl-CoA hydratase) (Itaconyl-CoA hydratase) (EC 4.2.1.56)",AUH,339
Aldehyde oxidase (EC 1.2.3.1) (Aldehyde oxidase 1) (Azaheterocycle hydroxylase) (EC 1.17.3.-),AOX1 AO,1338
Ectonucleotide pyrophosphatase/phosphodiesterase family member 3 (E-NPP 3) (NPP3) (Phosphodiesterase I beta) (PD-Ibeta) (Phosphodiesterase I/nucleotide pyrophosphatase 3) (CD antigen CD203c) [Includes: Alkaline phosphodiesterase I (EC 3.1.4.1); Nucleotide pyrophosphatase (NPPase) (EC 3.6.1.9) (Nucleotide diphosphatase)],ENPP3 PDNP3,875
Cobalamin binding intrinsic factor (Gastric intrinsic factor) (Intrinsic factor) (IF) (INF),CBLIF GIF IFMH,417
Uroporphyrinogen-III synthase (UROIIIS) (UROS) (EC 4.2.1.75) (Hydroxymethylbilane hydrolyase [cyclizing]) (Uroporphyrinogen-III cosynthase),UROS,265
FAD synthase (EC 2.7.7.2) (FAD pyrophosphorylase) (FMN adenylyltransferase) (Flavin adenine dinucleotide synthase) [Includes: Molybdenum cofactor biosynthesis protein-like region; FAD synthase region],FLAD1 PP591,587
Acetyl-CoA carboxylase 2 (EC 6.4.1.2) (ACC-beta),ACACB ACC2 ACCB,2458
Ectonucleotide pyrophosphatase/phosphodiesterase family member 2 (E-NPP 2) (EC 3.1.4.39) (Autotaxin) (Extracellular lysophospholipase D) (LysoPLD),ENPP2 ATX PDNP2,863
Acetyl-CoA carboxylase 1 (ACC1) (EC 6.4.1.2) (Acetyl-Coenzyme A carboxylase alpha) (ACC-alpha),ACACA ACAC ACC1 ACCA,2346
Putative peripheral benzodiazepine receptor-related protein,TSPO PBRS,102
Mitochondrial thiamine pyrophosphate carrier (Mitochondrial uncoupling protein 1) (Solute carrier family 25 member 19),SLC25A19 DNC MUP1,320
"Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 (E-NPP 1) (Membrane component chromosome 6 surface marker 1) (Phosphodiesterase I/nucleotide pyrophosphatase 1) (Plasma-cell membrane glycoprotein PC-1) [Cleaved into: Ectonucleotide pyrophosphatase/phosphodiesterase family member 1, secreted form] [Includes: Alkaline phosphodiesterase I (EC 3.1.4.1); Nucleotide pyrophosphatase (NPPase) (EC 3.6.1.9) (Nucleotide diphosphatase)]",ENPP1 M6S1 NPPS PC1 PDNP1,925
Fatty acid synthase (EC 2.3.1.85) [Includes: [Acyl-carrier-protein] S-acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39); 3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41); 3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100); 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase (EC 1.3.1.39); Oleoyl-[acyl-carrier-protein] hydrolase (EC 3.1.2.14)],FASN FAS,2511
Chymotrypsinogen B2 (EC 3.4.21.1) [Cleaved into: Chymotrypsin B2 chain A; Chymotrypsin B2 chain B; Chymotrypsin B2 chain C],CTRB2,263
Choline transporter-like protein 4 (Solute carrier family 44 member 4) (Thiamine pyrophosphate transporter 1) (hTPPT1),SLC44A4 C6orf29 CTL4 NG22 TPPT1 UNQ441/PRO874,710
L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase (EC 2.7.8.7) (4'-phosphopantetheinyl transferase) (Alpha-aminoadipic semialdehyde dehydrogenase-phosphopantetheinyl transferase) (AASD-PPT) (LYS5 ortholog),AASDHPPT CGI-80 HAH-P HSPC223 x0005,309
Cystathionine beta-synthase (EC 4.2.1.22) (Beta-thionase) (Serine sulfhydrase),CBS,551
Chymotrypsin-C (EC 3.4.21.2) (Caldecrin),CTRC CLCR,268
Vascular non-inflammatory molecule 3 (Vanin-3) (EC 3.5.1.92),VNN3,501
Trypsin-3 (EC 3.4.21.4) (Brain trypsinogen) (Mesotrypsin) (Mesotrypsinogen) (Serine protease 3) (Serine protease 4) (Trypsin III) (Trypsin IV),PRSS3 PRSS4 TRY3 TRY4,304
Transcobalamin-1 (TC-1) (Haptocorrin) (HC) (Protein R) (Transcobalamin I) (TC I) (TCI),TCN1 TC1,433
Trypsin-1 (EC 3.4.21.4) (Beta-trypsin) (Cationic trypsinogen) (Serine protease 1) (Trypsin I) [Cleaved into: Alpha-trypsin chain 1; Alpha-trypsin chain 2],PRSS1 TRP1 TRY1 TRYP1,247
"HCG30204, isoform CRA_a",hCG_30204,2268
Pyridoxal phosphate homeostasis protein (PLP homeostasis protein) (Proline synthase co-transcribed bacterial homolog protein),PROSC hCG_1993547,310
Intrinsic factor-vitamin B12 receptor (Fragment),CUBN,3494
Methionine synthase (Fragment),MTR,819
Mutant adenosylcobalamin (Fragment),MMAA,50
Uncharacterized protein DKFZp686A22123 (Fragment),DKFZp686A22123,819
,,
Solute carrier family 23 member 1 (Na(+)/L-ascorbic acid transporter 1) (Sodium-dependent vitamin C transporter 1) (hSVCT1) (Yolk sac permease-like molecule 3),SLC23A1 SVCT1 YSPL3,598
Solute carrier family 23 member 2 (Na(+)/L-ascorbic acid transporter 2) (Nucleobase transporter-like 1 protein) (Sodium-dependent vitamin C transporter 2) (hSVCT2) (Yolk sac permease-like molecule 2),SLC23A2 KIAA0238 NBTL1 SLC23A1 SVCT2 YSPL2,650
Solute carrier family 23 member 3 (HPC E2-binding protein 3) (Na(+)/L-ascorbic acid transporter 3) (Sodium-dependent vitamin C transporter 3),SLC23A3 E2BP3 SVCT3,610
Regucalcin (RC) (Gluconolactonase) (GNL) (EC 3.1.1.17) (Senescence marker protein 30) (SMP-30),RGN SMP30,299
Glypican-1 [Cleaved into: Secreted glypican-1],GPC1,558
Glutathione S-transferase omega-2 (GSTO-2) (EC 2.5.1.18) (Glutathione S-transferase omega 2-2) (GSTO 2-2) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2),GSTO2,243
"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",P4HA2 UNQ290/PRO330,535
Prolyl 3-hydroxylase 1 (EC 1.14.11.7) (Growth suppressor 1) (Leucine- and proline-enriched proteoglycan 1) (Leprecan-1),P3H1 GROS1 LEPRE1 PSEC0109,736
Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 (EC 1.14.11.54) (Alkylated DNA repair protein alkB homolog 3) (hABH3) (DEPC-1) (Prostate cancer antigen 1),ALKBH3 ABH3 DEPC1,286
"Phytanoyl-CoA dioxygenase, peroxisomal (EC 1.14.11.18) (Phytanic acid oxidase) (Phytanoyl-CoA alpha-hydroxylase) (PhyH)",PHYH PAHX,338
"Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]",PLOD3,738
Prolyl 3-hydroxylase 3 (EC 1.14.11.7) (Leprecan-like protein 2) (Protein B),P3H3 LEPREL2,736
